,Unnamed: 0,scaled_input_age,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_native-country,origin_input_class,scaled_cf_age,scaled_cf_workclass,scaled_cf_education,scaled_cf_marital-status,scaled_cf_occupation,scaled_cf_relationship,scaled_cf_race,scaled_cf_sex,scaled_cf_capital-gain,scaled_cf_capital-loss,scaled_cf_hours-per-week,scaled_cf_native-country,scaled_cf_class,origin_cf_age,origin_cf_workclass,origin_cf_education,origin_cf_marital-status,origin_cf_occupation,origin_cf_relationship,origin_cf_race,origin_cf_sex,origin_cf_capital-gain,origin_cf_capital-loss,origin_cf_hours-per-week,origin_cf_native-country,origin_cf_class,running_time,Found,ground_truth,prediction
8,0,0.4794520437717438,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,0.5,United-States,<=50K,51.9999991953373,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,50.00000000000001,United-States,<=50K,0.4794520437717438,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.7,0.84671051,United-States,>50K,51.9999991953373,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,3049.2,83.97762998,United-States,>50K,0.4018964767456054,Y,<=50K,<=50K
8,0,0.4794520437717438,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,0.5,United-States,<=50K,51.9999991953373,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,50.00000000000001,United-States,<=50K,0.4794520437717438,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.9,0.5,United-States,>50K,51.9999991953373,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,3920.4,50.00000000000001,United-States,>50K,0.3955786228179931,Y,<=50K,<=50K
8,0,0.4794520437717438,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,0.5,United-States,<=50K,51.9999991953373,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,50.00000000000001,United-States,<=50K,0.4794520437717438,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.8,0.0,0.5,United-States,>50K,51.9999991953373,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,79999.20000000001,0.0,50.00000000000001,United-States,>50K,0.4070179462432861,Y,<=50K,<=50K
8,0,0.4794520437717438,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,0.5,United-States,<=50K,51.9999991953373,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,50.00000000000001,United-States,<=50K,0.4794520437717438,Private,Masters,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.8,0.5,United-States,>50K,51.9999991953373,Private,Masters,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,3484.8,50.00000000000001,United-States,>50K,0.4089570045471191,Y,<=50K,<=50K
9,0,0.2602739632129669,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.3979591727256775,United-States,<=50K,35.999999314546585,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,39.9999989271164,United-States,<=50K,0.2602739632129669,Private,11th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,0.3979591727256775,United-States,<=50K,35.999999314546585,Private,11th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,39.9999989271164,United-States,<=50K,0.4101216793060303,Y,<=50K,>50K
9,0,0.2602739632129669,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.3979591727256775,United-States,<=50K,35.999999314546585,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,39.9999989271164,United-States,<=50K,0.2602739632129669,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0.0,0.0,0.3979591727256775,United-States,<=50K,35.999999314546585,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0.0,0.0,39.9999989271164,United-States,<=50K,0.4039933681488037,Y,<=50K,>50K
9,0,0.2602739632129669,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.3979591727256775,United-States,<=50K,35.999999314546585,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,39.9999989271164,United-States,<=50K,0.40089492,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.3979591727256775,United-States,<=50K,46.26532916,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,39.9999989271164,United-States,<=50K,0.3969638347625732,Y,<=50K,>50K
9,0,0.2602739632129669,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.3979591727256775,United-States,<=50K,35.999999314546585,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,39.9999989271164,United-States,<=50K,0.2602739632129669,Federal-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.32830911,United-States,<=50K,35.999999314546585,Federal-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,33.17429278,United-States,<=50K,0.4050610065460205,Y,<=50K,>50K
9,0,0.2602739632129669,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.3979591727256775,United-States,<=50K,35.999999314546585,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,39.9999989271164,United-States,<=50K,0.2602739632129669,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.3979591727256775,Trinadad&Tobago,<=50K,35.999999314546585,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,39.9999989271164,Trinadad&Tobago,<=50K,0.4084537029266357,Y,<=50K,>50K
10,0,0.1232876703143119,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,0.3775510191917419,United-States,<=50K,25.99999993294477,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,37.99999988079072,United-States,<=50K,0.1232876703143119,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.5,0.0,0.3775510191917419,United-States,>50K,25.99999993294477,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,49999.5,0.0,37.99999988079072,United-States,>50K,0.4026703834533691,Y,<=50K,<=50K
10,0,0.1232876703143119,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,0.3775510191917419,United-States,<=50K,25.99999993294477,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,37.99999988079072,United-States,<=50K,0.5054242,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.3,0.0,0.3775510191917419,United-States,>50K,53.89596660000001,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,29999.7,0.0,37.99999988079072,United-States,>50K,0.4019482135772705,Y,<=50K,<=50K
10,0,0.1232876703143119,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,0.3775510191917419,United-States,<=50K,25.99999993294477,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,37.99999988079072,United-States,<=50K,0.1232876703143119,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,1.0,0.0,0.3287018,United-States,>50K,25.99999993294477,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,99999.0,0.0,33.2127764,United-States,>50K,0.3973662853240967,Y,<=50K,<=50K
10,0,0.1232876703143119,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,0.3775510191917419,United-States,<=50K,25.99999993294477,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,37.99999988079072,United-States,<=50K,0.1232876703143119,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.7,0.0,0.71131043,United-States,>50K,25.99999993294477,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,69999.3,0.0,70.70842214000001,United-States,>50K,0.3989243507385254,Y,<=50K,<=50K
10,0,0.1232876703143119,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,0.3775510191917419,United-States,<=50K,25.99999993294477,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,37.99999988079072,United-States,<=50K,0.1232876703143119,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.6,0.0,0.3775510191917419,United-States,>50K,25.99999993294477,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,59999.4,0.0,37.99999988079072,United-States,>50K,0.3986356258392334,Y,<=50K,<=50K
11,0,0.273972600698471,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,0.3775510191917419,United-States,<=50K,36.9999998509884,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,37.99999988079072,United-States,<=50K,0.273972600698471,Self-emp-not-inc,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.8,0.3775510191917419,United-States,>50K,36.9999998509884,Self-emp-not-inc,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,3484.8,37.99999988079072,United-States,>50K,0.400728702545166,Y,<=50K,<=50K
11,0,0.273972600698471,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,0.3775510191917419,United-States,<=50K,36.9999998509884,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,37.99999988079072,United-States,<=50K,0.273972600698471,State-gov,Bachelors,Separated,Adm-clerical,Not-in-family,White,Male,0.5,0.0,0.3775510191917419,United-States,>50K,36.9999998509884,State-gov,Bachelors,Separated,Adm-clerical,Not-in-family,White,Male,49999.5,0.0,37.99999988079072,United-States,>50K,0.4000959396362304,Y,<=50K,<=50K
11,0,0.273972600698471,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,0.3775510191917419,United-States,<=50K,36.9999998509884,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,37.99999988079072,United-States,<=50K,0.273972600698471,Without-pay,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.9,0.3775510191917419,United-States,>50K,36.9999998509884,Without-pay,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,3920.4,37.99999988079072,United-States,>50K,0.3936514854431152,Y,<=50K,<=50K
11,0,0.273972600698471,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,0.3775510191917419,United-States,<=50K,36.9999998509884,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,37.99999988079072,United-States,<=50K,0.76761543,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.6,0.0,0.3775510191917419,United-States,>50K,73.03592639,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,59999.4,0.0,37.99999988079072,United-States,>50K,0.4000635147094726,Y,<=50K,<=50K
11,0,0.273972600698471,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,0.3775510191917419,United-States,<=50K,36.9999998509884,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,37.99999988079072,United-States,<=50K,0.273972600698471,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.5,0.0,0.3775510191917419,United-States,>50K,36.9999998509884,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,49999.5,0.0,37.99999988079072,United-States,>50K,0.4080877304077148,Y,<=50K,<=50K
12,0,0.1232876703143119,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0240702405571937,0.0,0.5,United-States,<=50K,25.99999993294477,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2406.9999854788184,0.0,50.00000000000001,United-States,<=50K,0.1232876703143119,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0240702405571937,0.0,0.5,Puerto-Rico,>50K,25.99999993294477,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2406.9999854788184,0.0,50.00000000000001,Puerto-Rico,>50K,0.3984208106994629,Y,<=50K,<=50K
12,0,0.1232876703143119,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0240702405571937,0.0,0.5,United-States,<=50K,25.99999993294477,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2406.9999854788184,0.0,50.00000000000001,United-States,<=50K,0.1232876703143119,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.4,0.0,0.5,United-States,>50K,25.99999993294477,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,39999.600000000006,0.0,50.00000000000001,United-States,>50K,0.3989467620849609,Y,<=50K,<=50K
12,0,0.1232876703143119,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0240702405571937,0.0,0.5,United-States,<=50K,25.99999993294477,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2406.9999854788184,0.0,50.00000000000001,United-States,<=50K,0.1232876703143119,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0240702405571937,0.0,0.5,United-States,>50K,25.99999993294477,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2406.9999854788184,0.0,50.00000000000001,United-States,>50K,0.3990018367767334,Y,<=50K,<=50K
12,0,0.1232876703143119,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0240702405571937,0.0,0.5,United-States,<=50K,25.99999993294477,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2406.9999854788184,0.0,50.00000000000001,United-States,<=50K,0.1232876703143119,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0240702405571937,1.0,0.5,United-States,>50K,25.99999993294477,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2406.9999854788184,4356.0,50.00000000000001,United-States,>50K,0.3969008922576904,Y,<=50K,<=50K
12,0,0.1232876703143119,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0240702405571937,0.0,0.5,United-States,<=50K,25.99999993294477,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2406.9999854788184,0.0,50.00000000000001,United-States,<=50K,0.1232876703143119,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.3,0.4,0.5,United-States,>50K,25.99999993294477,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,29999.7,1742.4,50.00000000000001,United-States,>50K,0.4059514999389648,Y,<=50K,<=50K
13,0,0.1506849378347396,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.3979591727256775,United-States,>50K,28.000000461936,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,39.9999989271164,United-States,>50K,0.1506849378347396,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.4,0.0,0.95108724,United-States,>50K,28.000000461936,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,39999.600000000006,0.0,94.20654952,United-States,>50K,0.4119200706481933,Y,>50K,<=50K
13,0,0.1506849378347396,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.3979591727256775,United-States,>50K,28.000000461936,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,39.9999989271164,United-States,>50K,0.1506849378347396,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.7,0.4,0.3979591727256775,United-States,>50K,28.000000461936,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,69999.3,1742.4,39.9999989271164,United-States,>50K,0.399942398071289,Y,>50K,<=50K
13,0,0.1506849378347396,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.3979591727256775,United-States,>50K,28.000000461936,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,39.9999989271164,United-States,>50K,0.1506849378347396,Private,Bachelors,Married-civ-spouse,Sales,Other-relative,White,Male,0.0,0.0,0.98166041,United-States,>50K,28.000000461936,Private,Bachelors,Married-civ-spouse,Sales,Other-relative,White,Male,0.0,0.0,97.20272018,United-States,>50K,0.4003822803497314,Y,>50K,<=50K
13,0,0.1506849378347396,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.3979591727256775,United-States,>50K,28.000000461936,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,39.9999989271164,United-States,>50K,0.1506849378347396,Private,Bachelors,Married-civ-spouse,Sales,Husband,Other,Male,0.0,0.8,0.3979591727256775,United-States,>50K,28.000000461936,Private,Bachelors,Married-civ-spouse,Sales,Husband,Other,Male,0.0,3484.8,39.9999989271164,United-States,>50K,0.3990166187286377,Y,>50K,<=50K
13,0,0.1506849378347396,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.3979591727256775,United-States,>50K,28.000000461936,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,39.9999989271164,United-States,>50K,0.1506849378347396,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.60740386,Thailand,>50K,28.000000461936,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.525578280000005,Thailand,>50K,0.4030420780181885,Y,>50K,<=50K
14,0,0.4246575236320495,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0.0768807679414749,0.0,0.3979591727256775,United-States,>50K,47.999999225139625,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,7687.99991337955,0.0,39.9999989271164,United-States,>50K,0.56904837,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,0.3979591727256775,United-States,<=50K,58.54053101,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,39.9999989271164,United-States,<=50K,0.4042980670928955,Y,>50K,>50K
14,0,0.4246575236320495,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0.0768807679414749,0.0,0.3979591727256775,United-States,>50K,47.999999225139625,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,7687.99991337955,0.0,39.9999989271164,United-States,>50K,0.4246575236320495,Self-emp-not-inc,Some-college,Widowed,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,0.0768807679414749,0.0,0.3979591727256775,United-States,<=50K,47.999999225139625,Self-emp-not-inc,Some-college,Widowed,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,7687.99991337955,0.0,39.9999989271164,United-States,<=50K,0.4560821056365967,Y,>50K,>50K
14,0,0.4246575236320495,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0.0768807679414749,0.0,0.3979591727256775,United-States,>50K,47.999999225139625,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,7687.99991337955,0.0,39.9999989271164,United-States,>50K,0.4246575236320495,Self-emp-not-inc,Some-college,Widowed,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0.0768807679414749,0.0,0.3979591727256775,United-States,<=50K,47.999999225139625,Self-emp-not-inc,Some-college,Widowed,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,7687.99991337955,0.0,39.9999989271164,United-States,<=50K,0.4439208507537842,Y,>50K,>50K
14,0,0.4246575236320495,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0.0768807679414749,0.0,0.3979591727256775,United-States,>50K,47.999999225139625,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,7687.99991337955,0.0,39.9999989271164,United-States,>50K,0.4246575236320495,Private,Some-college,Never-married,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Male,0.0768807679414749,0.0,0.3979591727256775,Columbia,<=50K,47.999999225139625,Private,Some-college,Never-married,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Male,7687.99991337955,0.0,39.9999989271164,Columbia,<=50K,0.560034990310669,Y,>50K,>50K
14,0,0.4246575236320495,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0.0768807679414749,0.0,0.3979591727256775,United-States,>50K,47.999999225139625,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,7687.99991337955,0.0,39.9999989271164,United-States,>50K,0.4246575236320495,Private,Some-college,Widowed,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0.0768807679414749,0.2,0.3979591727256775,Jamaica,<=50K,47.999999225139625,Private,Some-college,Widowed,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,7687.99991337955,871.2,39.9999989271164,Jamaica,<=50K,0.7708797454833984,Y,>50K,>50K
15,0,0.3424657583236694,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.3232323229312897,0.3979591727256775,United-States,<=50K,42.00000035762788,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,1407.9999986886978,39.9999989271164,United-States,<=50K,0.3424657583236694,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,0.6,0.3232323229312897,0.3979591727256775,United-States,>50K,42.00000035762788,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,59999.4,1407.9999986886978,39.9999989271164,United-States,>50K,0.4065229892730713,Y,<=50K,<=50K
15,0,0.3424657583236694,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.3232323229312897,0.3979591727256775,United-States,<=50K,42.00000035762788,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,1407.9999986886978,39.9999989271164,United-States,<=50K,0.3424657583236694,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0.3,0.3232323229312897,0.3979591727256775,United-States,>50K,42.00000035762788,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,29999.7,1407.9999986886978,39.9999989271164,United-States,>50K,0.3999538421630859,Y,<=50K,<=50K
15,0,0.3424657583236694,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.3232323229312897,0.3979591727256775,United-States,<=50K,42.00000035762788,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,1407.9999986886978,39.9999989271164,United-States,<=50K,0.3424657583236694,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,Male,0.6,0.3232323229312897,0.3979591727256775,United-States,>50K,42.00000035762788,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,Male,59999.4,1407.9999986886978,39.9999989271164,United-States,>50K,0.4029114246368408,Y,<=50K,<=50K
15,0,0.3424657583236694,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.3232323229312897,0.3979591727256775,United-States,<=50K,42.00000035762788,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,1407.9999986886978,39.9999989271164,United-States,<=50K,0.3424657583236694,Private,Some-college,Divorced,Farming-fishing,Not-in-family,White,Male,0.0,0.7,0.3979591727256775,United-States,>50K,42.00000035762788,Private,Some-college,Divorced,Farming-fishing,Not-in-family,White,Male,0.0,3049.2,39.9999989271164,United-States,>50K,0.4059910774230957,Y,<=50K,<=50K
15,0,0.3424657583236694,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.3232323229312897,0.3979591727256775,United-States,<=50K,42.00000035762788,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,1407.9999986886978,39.9999989271164,United-States,<=50K,0.3424657583236694,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0.6,0.3232323229312897,0.3979591727256775,United-States,>50K,42.00000035762788,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,59999.4,1407.9999986886978,39.9999989271164,United-States,>50K,0.4030752182006836,Y,<=50K,<=50K
16,0,0.1506849378347396,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,0.3163265287876129,United-States,<=50K,28.000000461936,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,31.99999982118607,United-States,<=50K,0.1506849378347396,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,1.0,0.0,0.3163265287876129,Iran,>50K,28.000000461936,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,99999.0,0.0,31.99999982118607,Iran,>50K,0.4053969383239746,Y,<=50K,<=50K
16,0,0.1506849378347396,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,0.3163265287876129,United-States,<=50K,28.000000461936,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,31.99999982118607,United-States,<=50K,0.1506849378347396,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0.7,0.0,0.3163265287876129,United-States,>50K,28.000000461936,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,69999.3,0.0,31.99999982118607,United-States,>50K,0.4059352874755859,Y,<=50K,<=50K
16,0,0.1506849378347396,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,0.3163265287876129,United-States,<=50K,28.000000461936,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,31.99999982118607,United-States,<=50K,0.1506849378347396,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0.4,0.0,0.3163265287876129,United-States,>50K,28.000000461936,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,39999.600000000006,0.0,31.99999982118607,United-States,>50K,0.3998031616210937,Y,<=50K,<=50K
16,0,0.1506849378347396,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,0.3163265287876129,United-States,<=50K,28.000000461936,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,31.99999982118607,United-States,<=50K,0.1506849378347396,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,Other,Male,0.5,0.0,0.3163265287876129,United-States,>50K,28.000000461936,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,Other,Male,49999.5,0.0,31.99999982118607,United-States,>50K,0.4399416446685791,Y,<=50K,<=50K
